id,comment_text,toxic,severe_toxic,obscene,threat,insult,identity_hate
0b80001026b4ebfa,hysterics,0,1,0,0,0,0
0b80120b94a25fc8,outburst,0,1,0,0,0,0
0b802a3f5684f94f,induced,0,1,0,0,0,0
0b80aa5ed14fd209,peopled,0,1,0,0,0,0
0b818f68c492e72d,fixated,0,1,0,0,0,0
0b8253c0f0c14091,superego,0,1,0,0,0,0
0b82810ef10b616a,twinge,0,1,0,0,0,0
0b82c84ba824190b,splutter,0,1,0,0,0,0
0b830182a71a1e87,sputtering,0,1,0,0,0,0
0b841fb68cf83e4d,stutter,0,1,0,0,0,0
0b846dd07700ba3f,waffling,0,1,0,0,0,0
0b846f23cb4ded56,impalpable,0,1,0,0,0,0
0b84e841a20760cd,imponderable,0,1,0,0,0,0
0b85209e783f5df0,squeamishness,0,1,0,0,0,0
0b855138e7a1d25b,absolved,0,1,0,0,0,0
0b875e20ee2deec0,excused,0,1,0,0,0,0
0b8766502726db1e,privileged,0,1,0,0,0,0
0b8790ef88840f99,walked,0,1,0,0,0,0
0b879d3e0dbce593,squeezed,0,1,0,0,0,0
0b87b3d08ebdfec6,muttering,0,1,0,0,0,0
0b887087ba51b244,limping,0,1,0,0,0,0
0b88c7918f646442,agnosticism,0,1,0,0,0,0
0b891393ed51b67d,diffidence,0,1,0,0,0,0
0b89c10a098c89e6,dilemma,0,1,0,0,0,0
0b89ea1c4fdebe3b,faithlessness,0,1,0,0,0,0
0b8a8aa0b53b8803,hesitancy,0,1,0,0,0,0
0b8b2419813ef7b0,incredulity,0,1,0,0,0,0
0b8b39c4e36feb7c,indecision,0,1,0,0,0,0
0b8b4b6c630f9244,having the shakes,0,1,0,0,0,0
0b8b92f5dd217a6a,ranting,0,1,0,0,0,0
0b8cb0777de6c5cb,prepared for war,0,1,0,0,0,0
0b8d2c1de1be3f96,wrought up,0,1,0,0,0,0
0b8d331fcf1321e6,tingling,0,1,0,0,0,0
0b8e38e8dda82e1e,tingly,0,1,0,0,0,0
0b925a650088fbd6,bright-eyed,0,1,0,0,0,0
0b9444fa8e49b6f2,like new,0,1,0,0,0,0
0b956150d18a1590,undimmed,0,1,0,0,0,0
0b95d4a791f1d630,overrun,0,1,0,0,0,0
0b9626edf67e49c7,posturing,0,1,0,0,0,0
0b9711955de0bc13,lugubrious,0,1,0,0,0,0
0b97993ef8d19ad1,gone away,0,1,0,0,0,0
0b989a5fd65a9044,done over,0,1,0,0,0,0
0b98b416a91ddb43,reprogrammed,0,1,0,0,0,0
0b98ed0fc049ca8b,down the drain,0,1,0,0,0,0
0b991b1e3a06f896,not a sign of,0,1,0,0,0,0
0b9975d2dc3ffa7b,not here,0,1,0,0,0,0
0b998e9710ece6fa,out the window,0,1,0,0,0,0
0b99f12e80a36802,unnoticed,0,1,0,0,0,0
0b9a4f4d07e7759a,remembered,0,1,0,0,0,0
0b9ac183d7ce0110,busted up,0,1,0,0,0,0
0b9aca99535bee77,rueful,0,1,0,0,0,0
0b9ece2acc005849,stricken,0,1,0,0,0,0
0b9ed872668fa6c2,blowing,0,1,0,0,0,0
0b9f37c94121e727,bad lucks,0,1,0,0,0,0
0b9f7c65d046077f,hindrances,0,1,0,0,0,0
0ba055113e21fc20,blockages,0,1,0,0,0,0
0ba306800677221b,stoppage,0,1,0,0,0,0
0ba3cbb771540b46,prickling,0,1,0,0,0,0
0ba48c3169bfb5c6,combustion,0,1,0,0,0,0
0ba4a7faf230a1e2,bloom,0,1,0,0,0,0
0ba522462de40840,scarlet,0,1,0,0,0,0
0ba536b2e86c1460,eating,0,1,0,0,0,0
0ba5c3f782f5a17c,cursed,0,1,0,0,0,0
0ba6075a7e51a89e,murderously,0,1,0,0,0,0
0ba6f510a46aeefb,blinding,0,1,0,0,0,0
0ba7395416ad5ca5,unfairness,0,1,0,0,0,0
0ba753eacfd65545,imperfection,0,1,0,0,0,0
0ba79658d7473b89,dishonesty,0,1,0,0,0,0
0ba99733c83a6d41,prostrated,0,1,0,0,0,0
0baa3ea3303c5cbf,chick,0,1,0,0,0,0
0baa51d15afa1427,cowardliness,0,1,0,0,0,0
0baf0d7fda7cb65f,bad fortune,0,1,0,0,0,0
0baf3c0e804795ce,bad luck,0,1,0,0,0,0
0baf7a7b8a60a549,dying,0,1,0,0,0,0
0baf87b342575d14,bed,0,1,0,0,0,0
0bafbf26e6c15de6,root,0,1,0,0,0,0
0bb021f897f1aed2,heart,0,1,0,0,0,0
0bb0e67b74b56a14,outside,0,1,0,0,0,0
0bb11b294404e155,sprouting,0,1,0,0,0,0
0bb2faa8cf444231,corpus delicti,0,1,0,0,0,0
0bb4288aa6e24846,bristling,0,1,0,0,0,0
0bb49c2f23fc2cf7,corpse,0,1,0,0,0,0
0bb4bd8b3fe5d186,skeleton,0,1,0,0,0,0
0bb53460a4064cb2,hanging,0,1,0,0,0,0
0bb5635d50d2f3c0,loosened,0,1,0,0,0,0
0bb56a992bd26269,slackened,0,1,0,0,0,0
0bb56d9f94f48aef,unfastened,0,1,0,0,0,0
0bb67db508a558d0,unhooked,0,1,0,0,0,0
0bb70379fbe58f7b,nucleus,0,1,0,0,0,0
0bb705633f24e4a3,postulate,0,1,0,0,0,0
0bb71fed2bcba5d8,implant,0,1,0,0,0,0
0bb9e82d54e263bc,implanted,0,1,0,0,0,0
0bb9fbdb04dad80f,bowing,0,1,0,0,0,0
0bba0e596d057a6d,crawling,0,1,0,0,0,0
0bbbf70caa53f131,coward,0,1,0,0,0,0
0bbc9d551943d516,quitter,0,1,0,0,0,0
0bbd17fd660565f9,weakling,0,1,0,0,0,0
0bbe709f4c668110,alarmist,0,1,0,0,0,0
0bbe7934bb4715a2,baby,0,1,0,0,0,0
0bbf3ed6e35bec78,hinge,0,1,0,0,0,0
0bbfecc081f53338,predicate,0,1,0,0,0,0
0bc10ebc172991c2,hearth,0,1,0,0,0,0
0bc139a13e1774b0,vertebrae,0,1,0,0,0,0
0bc1de1601fb8b91,antecedent,0,1,0,0,0,0
0bc365082c995a7d,close to the ground,0,1,0,0,0,0
0bc40f2c80e02dbb,squatty,0,1,0,0,0,0
0bc576030695607f,stubby,0,1,0,0,0,0
0bc59be6e5e2a25c,thickset,0,1,0,0,0,0
0bc7bd467e5a890a,aback,0,1,0,0,0,0
0bc8795cc4c66ce8,unexpectedly,0,1,0,0,0,0
0bc9fb959bbcc74c,without delay,0,1,0,0,0,0
0bca166cb8d3b2c6,not protracted,0,1,0,0,0,0
0bcbde5efaf9ab26,without hesitation,0,1,0,0,0,0
0bcc392069cd91ff,epigrammatic,0,1,0,0,0,0
0bcc879e6af0093d,without warning,0,1,0,0,0,0
0bcd51b4dfad0c61,starched,0,1,0,0,0,0
0bce8510a78381a2,stiff as a board,0,1,0,0,0,0
0bcf5310ed75fc71,unconscionable,0,1,0,0,0,0
0bd0a30be76c6ddb,gone Hollywood,0,1,0,0,0,0
0bd12f8b915e0947,phony,0,1,0,0,0,0
0bd208f8e7d7c06f,spurious,0,1,0,0,0,0
0bd285a58dcd5a15,all thumbs,0,1,0,0,0,0
0bd320ad0f901079,blundering,0,1,0,0,0,0
0bd36a762fcdefdb,bumbling,0,1,0,0,0,0
0bd41e0837035f53,bungling,0,1,0,0,0,0
0bd441b3181960b7,butterfingers,0,1,0,0,0,0
0bd560c07679b03e,gawky,0,1,0,0,0,0
0bd59e496c54f4a3,having two left feet,0,1,0,0,0,0
0bd65d6c7b0199b3,having two left hands,0,1,0,0,0,0
0bd69ea35ef474a4,dead drunk,0,1,0,0,0,0
0bd6ce0e0bbafd9e,do a number on,0,1,0,0,0,0
0bd80216b0a027a6,fast talk,0,1,0,0,0,0
0bda27143901d183,jerk around,0,1,0,0,0,0
0bdb8771bbda6bc0,synoptic,0,1,0,0,0,0
0bdbce25dac095f7,corroded,0,1,0,0,0,0
0bdc1f6639c7b324,degenerated,0,1,0,0,0,0
0bdcae0195bbeeda,oxidized,0,1,0,0,0,0
0bdd0af528016487,perishing,0,1,0,0,0,0
0bde154fa774bf72,well-baked,0,1,0,0,0,0
0bde526189cc322c,jellyfish,0,1,0,0,0,0
0bdf2e8c7b128a6a,malingerer,0,1,0,0,0,0
0bdf3421ec36fcd0,mouse,0,1,0,0,0,0
0bdf756b2cfd18a1,fondness,0,1,0,0,0,0
0be1881ae59cff74,keenness,0,1,0,0,0,0
0be225f780ec23e7,pathos,0,1,0,0,0,0
0be376c701096258,pity,0,1,0,0,0,0
0be37b02464275d6,sharpness,0,1,0,0,0,0
0be53c02c35c17f5,tenderness,0,1,0,0,0,0
0be762d0921430bb,case,0,1,0,0,0,0
0be7965b23078261,friendliness,0,1,0,0,0,0
0be8be2b282a76c7,itch,0,1,0,0,0,0
0be8e1ed8ee4aae6,propensity,0,1,0,0,0,0
0be90991effc9fee,impression,0,1,0,0,0,0
0bea1540291f9820,tonic,0,1,0,0,0,0
0bea2dc018cada77,breakup,0,1,0,0,0,0
0bea4aa76964217d,degeneration,0,1,0,0,0,0
0bea81d71b1b37bc,worsening,0,1,0,0,0,0
0beaae5ef659d248,feel,0,1,0,0,0,0
0beabcabe993d0a4,perception,0,1,0,0,0,0
0beaf3cef2bf1500,consciousness,0,1,0,0,0,0
0beb05332897d1da,excitation,0,1,0,0,0,0
0bec21fcd92ad251,innervation,0,1,0,0,0,0
0becbaeb1b832f37,motility,0,1,0,0,0,0
0bed2196c873636d,receptivity,0,1,0,0,0,0
0bed8ed17b02fbef,responsiveness,0,1,0,0,0,0
0bed91f37f5de57c,sensibility,0,1,0,0,0,0
0bee299fa8bc90bc,sensuality,0,1,0,0,0,0
0beeba4633f130ed,tactility,0,1,0,0,0,0
0bef92c06ae57362,eye,0,1,0,0,0,0
0bf09577f8383f9e,hunch,0,1,0,0,0,0
0bf0f3a27a6061a7,inkling,0,1,0,0,0,0
0bf208fab5fe080f,mind,0,1,0,0,0,0
0bf33e6dc68c3c10,persuasion,0,1,0,0,0,0
0bf34f1eab4673f9,mindset,0,1,0,0,0,0
0bf35d995c597adb,insight,0,1,0,0,0,0
0bf3cb3e228242ef,psyche,0,1,0,0,0,0
0bf53985609495d2,telepathy,0,1,0,0,0,0
0bf5b9bedb6f9707,tendency,0,1,0,0,0,0
0bf5e9fc5c49fb64,hypothesis,0,1,0,0,0,0
0bf772b45502ed9f,guess,0,1,0,0,0,0
0bf8742c53ca9400,demeanor,0,1,0,0,0,0
0bf876fb4fffbeba,mannerism,0,1,0,0,0,0
0bf92dfa46c4b628,pose,0,1,0,0,0,0
0bf9797ee3840f55,avidity,0,1,0,0,0,0
0bfb9231d027d832,verve,0,1,0,0,0,0
0bfbd575eca58baf,zing,0,1,0,0,0,0
0bfdc705076c1c77,suggestion,0,1,0,0,0,0
0bff81efc09c9d6a,motor-driven,0,1,0,0,0,0
0bffee778d5c1247,juiced,0,1,0,0,0,0
0bfff060f5d85f86,slacker,0,1,0,0,0,0
0bfff3c99139cc79,snitch,0,1,0,0,0,0
0c002a19604f06b1,agitator,0,1,0,0,0,0
0c01b7fcc76eed74,demon,0,1,0,0,0,0
0c0206a0c3a092bd,instigator,0,1,0,0,0,0
0c02c16bee1c70e2,mischief-maker,0,1,0,0,0,0
0c038783531955c2,darling,0,1,0,0,0,0
0c038e1a186cf40f,bootlicking,0,1,0,0,0,0
0c03a73f401671eb,cringing,0,1,0,0,0,0
0c03b7ea0a9cea22,pessimist,0,1,0,0,0,0
0c050326f4fca15e,rabbit,0,1,0,0,0,0
0c057ae5500bd9ba,backslider,0,1,0,0,0,0
0c06cd2d21d907fb,rat,0,1,0,0,0,0
0c08677a1fe3978f,runaway,0,1,0,0,0,0
0c096d04136b0346,culprit,0,1,0,0,0,0
0c09b50bb2f009cb,deadbeat,0,1,0,0,0,0
0c09c05d3aaa4fed,deadhead,0,1,0,0,0,0
0c0a00c3f2bdef14,desperado,0,1,0,0,0,0
0c0a3dee113e88d3,malefactor,0,1,0,0,0,0
0c0a6ea943ae2237,miscreant,0,1,0,0,0,0
0c0a861990f6ea92,disorienting,0,1,0,0,0,0
0c0ba4482e5138fb,dither,0,1,0,0,0,0
0c0bd4b5e85e4f54,perplexity,0,1,0,0,0,0
0c0cbe40b7f9ecf8,scream,0,1,0,0,0,0
0c0dd5b2dcd9cef7,repellent,0,1,0,0,0,0
0c0e55d99852dee5,agonizing,0,1,0,0,0,0
0c0e9e001b1d82cf,away,0,1,0,0,0,0
0c0ec6372e587a23,sweltering,0,1,0,0,0,0
0c0ed595d93c721b,awakening,0,1,0,0,0,0
0c0edbb30506154c,zappy,0,1,0,0,0,0
0c0f6fffac154bd5,prying,0,1,0,0,0,0
0c111d3c7b43480d,meddling,0,1,0,0,0,0
0c115eb1a5c0b168,interfering,0,1,0,0,0,0
0c1290b8f209772f,saddening,0,1,0,0,0,0
0c12c46d39c19b6f,guts,0,1,0,0,0,0
0c12fcf49aa6d690,crying,0,1,0,0,0,0
0c13eab75027d59b,nauseating,0,1,0,0,0,0
0c13f9cdf664cf5f,sickening,0,1,0,0,0,0
0c14bdda2fd5331b,aggravating,0,1,0,0,0,0
0c1513a2b65936b5,annoying,0,1,0,0,0,0
0c15e0fa59c501e3,harassing,0,1,0,0,0,0
0c17479387ed3583,impeding,0,1,0,0,0,0
0c17762558854c44,irritating,0,1,0,0,0,0
0c1802c1376a54e9,suffocating,0,1,0,0,0,0
0c1810bbdb049976,griping,0,1,0,0,0,0
0c187feab309db70,inclined,0,1,0,0,0,0
0c192e490b5d6751,sniveling,0,1,0,0,0,0
0c1a5271a2b4ecf2,leaning,0,1,0,0,0,0
0c1b6180299e4d3d,glum,0,1,0,0,0,0
0c1c007ab2d6d30f,histrionic,0,1,0,0,0,0
0c1c25dc3e1f0ce9,amorous,0,1,0,0,0,0
0c1cdbe6d3e54102,affrighted,0,1,0,0,0,0
0c1e7d8d71e59b2b,numb,0,1,0,0,0,0
0c1f51e69b5d5cf6,terrorized,0,1,0,0,0,0
0c1fb7b84b057804,enamored,0,1,0,0,0,0
0c2063eba94bb7c9,bent,0,1,0,0,0,0
0c217273e9388e0f,sticking,0,1,0,0,0,0
0c2255cd076c0a45,shrinking,0,1,0,0,0,0
0c22ca402307f60d,temperamental,0,1,0,0,0,0
0c22eb5ff6be1c13,wasting,0,1,0,0,0,0
0c23db22fd51ff66,blustering,0,1,0,0,0,0
0c2400777c0a7275,staggering,0,1,0,0,0,0
0c24086f1fdd6c37,enfeebled,0,1,0,0,0,0
0c2409b6ee0ea2ac,fretting,0,1,0,0,0,0
0c24902cdb57cc2c,frustrated,0,1,0,0,0,0
0c265deb1aa7222f,balking,0,1,0,0,0,0
0c269dc4a1a7da44,shying,0,1,0,0,0,0
0c27265044257c0a,ticked off,0,1,0,0,0,0
0c275c0f1b3ff566,agitating,0,1,0,0,0,0
0c27bfb65c7e8e54,tangled,0,1,0,0,0,0
0c28234c1e1be82a,decayed,0,1,0,0,0,0
0c286275b3253c22,deranged,0,1,0,0,0,0
0c28b272e80ec36b,absorbed,0,1,0,0,0,0
0c28d73a0a173c8a,flustered,0,1,0,0,0,0
0c29b56744b5a26d,faithless,0,1,0,0,0,0
0c29ba7066d458e5,shallow,0,1,0,0,0,0
0c2b0d517e954dfa,wild about,0,1,0,0,0,0
0c2b33ca50d9d398,unhinged,0,1,0,0,0,0
0c2c09f09599e8d1,disconcerted,0,1,0,0,0,0
0c2c688abdf65ffa,harassed,0,1,0,0,0,0
0c2c98867f6ede24,forgo,0,1,0,0,0,0
0c2ce47a3d1c078e,burning,0,1,0,0,0,0
0c2def00a8c89b97,quickened,0,1,0,0,0,0
0c2fb18b173dc2a0,curt,0,1,0,0,0,0
0c2fd11998032d3b,hurt,0,1,0,0,0,0
0c30d0bcf344a00a,moping,0,1,0,0,0,0
0c31b95015167c1d,snappish,0,1,0,0,0,0
0c322a71434b08ff,irresolute,0,1,0,0,0,0
0c337ffe76293a8d,hooked,0,1,0,0,0,0
0c33984a35cdff70,entangled,0,1,0,0,0,0
0c33ec79836ca0b6,eat,0,1,0,0,0,0
0c343d8c4a4d9bcf,vacillating,0,1,0,0,0,0
0c3504e59fdfa9be,bad-tempered,0,1,0,0,0,0
0c3588537ee93992,withering,0,1,0,0,0,0
0c365c9afceb3a7f,snappy,0,1,0,0,0,0
0c366ebaa172e726,sore,0,1,0,0,0,0
0c36f9e173bb8acd,not happy,0,1,0,0,0,0
0c3705dc35208473,exiguous,0,1,0,0,0,0
0c377463194147dc,nagging,0,1,0,0,0,0
0c378da2350bab9c,waspish,0,1,0,0,0,0
0c37d91b99c11ca7,querulous,0,1,0,0,0,0
0c39f0c6f89707be,caught off balance,0,1,0,0,0,0
0c3a22f3a403fa73,come apart,0,1,0,0,0,0
0c3ae04658b8cf4a,fazed,0,1,0,0,0,0
0c3bf01069012a7f,maddened,0,1,0,0,0,0
0c3c1785a904b393,messed-up,0,1,0,0,0,0
0c3c66c10df53e61,strait-laced,0,1,0,0,0,0
0c3cafd898a15c53,disapproving,0,1,0,0,0,0
0c3d4e6da92a0b10,ill-humored,0,1,0,0,0,0
0c3dc9d63dbb5112,exhaustion,0,1,0,0,0,0
0c3dff4d5928a933,pressing,0,1,0,0,0,0
0c3f6b56f0aa8355,poor,0,1,0,0,0,0
0c40383c74b56452,neurosis,0,1,0,0,0,0
0c404eb73ced7c24,neurasthenia,0,1,0,0,0,0
0c4074787ce51c59,ambitious,0,1,0,0,0,0
0c40d28607a05047,thickened,0,1,0,0,0,0
0c40ffa613b33fce,wound-up,0,1,0,0,0,0
0c41dfaf7e84cfe8,acute,0,1,0,0,0,0
0c41f467cd4be7e4,out of countenance,0,1,0,0,0,0
0c43136c3fd63eab,psyched-out,0,1,0,0,0,0
0c432a4b8591ea05,bellyaching,0,1,0,0,0,0
0c447de69b1b15aa,extreme,0,1,0,0,0,0
0c4505218c5490b1,wavering,0,1,0,0,0,0
0c451b67c6f2dc71,vibrating,0,1,0,0,0,0
0c45a5f53281e578,nonchalant,0,1,0,0,0,0
0c45d95c71623953,craven,0,1,0,0,0,0
0c463255be7f56f3,parry,0,1,0,0,0,0
0c46406dcd204579,begrudging,0,1,0,0,0,0
0c46d052cda47495,hesitating,0,1,0,0,0,0
0c48332916e65804,kvetching,0,1,0,0,0,0
0c48377584ae49e7,hanging tough,0,1,0,0,0,0
0c49a1e943413d90,crabbing,0,1,0,0,0,0
0c49e8f629a3023d,close,0,1,0,0,0,0
0c4aca8e48505274,young,0,1,0,0,0,0
0c4b1a5962492bd9,stressed,0,1,0,0,0,0
0c4c00a68c85b05a,disappointed,0,1,0,0,0,0
0c4de9327ed875bf,incapacitated,0,1,0,0,0,0
0c4f293f25396429,biting,0,1,0,0,0,0
0c5044fe820fe3eb,fluttering,0,1,0,0,0,0
0c51645d4df54db4,uplifted,0,1,0,0,0,0
0c51c8a2b74e9271,wind,0,1,0,0,0,0
0c51d38f25564d95,kicking,0,1,0,0,0,0
0c51ef5d0c403a6d,kindling,0,1,0,0,0,0
0c52dc726e5001b6,fling,0,1,0,0,0,0
0c534a21860bf1b2,heave,0,1,0,0,0,0
0c53fa842bf41634,down,0,1,0,0,0,0
0c5470062561f899,pitch,0,1,0,0,0,0
0c5470cc0d7bafa3,awakened,0,1,0,0,0,0
0c54d84b7d4266b8,quiver,0,1,0,0,0,0
0c55225e59142e4e,cramp,0,1,0,0,0,0
0c5629661139d921,exhausted,0,1,0,0,0,0
0c57264694a0f869,demur,0,1,0,0,0,0
0c57e3df5711e4fc,enervated,0,1,0,0,0,0
0c5816908bde0b86,debilitated,0,1,0,0,0,0
0c5aeb46a7f0cc1f,thrust,0,1,0,0,0,0
0c5b2093333a016e,flitting,0,1,0,0,0,0
0c5be3f94aa68913,could,0,1,0,0,0,0
0c5c6750c248ff9f,affected,0,1,0,0,0,0
0c5cc34c1c15d30f,slough,0,1,0,0,0,0
0c5cef531ee9f3a2,shrink,0,1,0,0,0,0
0c5df53a9dae9895,sloughed,0,1,0,0,0,0
0c5e0f530efc9b72,passing,0,1,0,0,0,0
0c5e9c0d5f9c4c90,can,0,1,0,0,0,0
0c5eb26205c4aa49,start,0,1,0,0,0,0
0c5f26321205effb,prostrate,0,1,0,0,0,0
0c5f8c34b54fac12,stimulated,0,1,0,0,0,0
0c60a743c5d477a0,pale,0,1,0,0,0,0
0c60a7fd49ebd5ce,muffled,0,1,0,0,0,0
0c60d13ed8dae280,prim,0,1,0,0,0,0
0c61b995539b2ebf,explosive,0,1,0,0,0,0
0c64dff6383b9299,slight,0,1,0,0,0,0
0c651e1eb360a80c,muddled,0,1,0,0,0,0
0c671c5e5606ba42,nonplussed,0,1,0,0,0,0
0c68ef47c363496f,stretched,0,1,0,0,0,0
0c6906a9d3dcb3cb,transient,0,1,0,0,0,0
0c69715426168aab,befuddled,0,1,0,0,0,0
0c6be6145a931f1d,blinded,0,1,0,0,0,0
0c6d206055cc5020,dazed,0,1,0,0,0,0
0c6d741c58117ec9,dazzled,0,1,0,0,0,0
0c6d77624f3d88e4,dogged,0,1,0,0,0,0
0c6e9a3a4885e45a,mutable,0,1,0,0,0,0
0c6ecbae029f7673,light,0,1,0,0,0,0
0c7032678e70c044,loose,0,1,0,0,0,0
0c715f68749d2ee3,bewildering,0,1,0,0,0,0
0c71f471f87ba3ee,whispered,0,1,0,0,0,0
0c72539b31526845,stirred,0,1,0,0,0,0
0c72b9dfb4f765bf,fainting,0,1,0,0,0,0
0c736eeacc6a33b6,thin,0,1,0,0,0,0
0c7413dc4f4718a0,nuts,0,1,0,0,0,0
0c747925539b6492,unscrewed,0,1,0,0,0,0
0c74a231403a94f7,crouched,0,1,0,0,0,0
0c75a0479e5791fc,obviate,0,1,0,0,0,0
0c76555fbba7bc22,recoil,0,1,0,0,0,0
0c768d0a188e93ed,shake,0,1,0,0,0,0
0c771fce129c7786,wince,0,1,0,0,0,0
0c776f20632b7033,tremble,0,1,0,0,0,0
0c7780f396250172,limp,0,1,0,0,0,0
0c77db56cdf8722b,stooped,0,1,0,0,0,0
0c784e13dc18e96b,introvert,0,1,0,0,0,0
0c796a31496e7d6c,assiduous,0,1,0,0,0,0
0c7a7337ccbed8f7,recessive,0,1,0,0,0,0
0c7a8e0dfa97c844,ruffled,0,1,0,0,0,0
0c7aeb081c59ad1d,shrank,0,1,0,0,0,0
0c7afc4f9453e86b,discombobulated,0,1,0,0,0,0
0c7c341727488579,touched,0,1,0,0,0,0
0c7e3ab83c3960c0,heaved,0,1,0,0,0,0
0c7f3197cb2998d4,stupefied,0,1,0,0,0,0
0c80357ed1d7c49a,baffled,0,1,0,0,0,0
0c809c61cd22be07,pinching,0,1,0,0,0,0
0c80e22c2aa1c229,narrowing,0,1,0,0,0,0
0c81e356994004a1,worrying,0,1,0,0,0,0
0c81e8c180ae36dc,flabbergasted,0,1,0,0,0,0
0c821e13c9da0baf,saturnine,0,1,0,0,0,0
0c82a860d43bc296,clench,0,1,0,0,0,0
0c838688094b98b5,misled,0,1,0,0,0,0
0c83e571fd05a396,stumped,0,1,0,0,0,0
0c84f1ba951b37c0,flummoxed,0,1,0,0,0,0
0c861ce86575661d,gone,0,1,0,0,0,0
0c87dfffd74f7644,jolted,0,1,0,0,0,0
0c88373b4a0aac92,overcome,0,1,0,0,0,0
0c888087108ada34,out of sorts,0,1,0,0,0,0
0c88d2cc44cbec1f,busy,0,1,0,0,0,0
0c88d9b35c5617d2,squeezing,0,1,0,0,0,0
0c8944602f4eac55,tensing,0,1,0,0,0,0
0c8aa10b5e4d312e,distorted,0,1,0,0,0,0
0c8c45cc1a037baf,taut,0,1,0,0,0,0
0c8ecd6066058328,reeling,0,1,0,0,0,0
0c8fa10fd3d4479a,itchy,0,1,0,0,0,0
0c8fbe247205af5c,whirling,0,1,0,0,0,0
0c93ab2aa98f1b8e,encouraged,0,1,0,0,0,0
0c954ebf2fa4c16f,aggravated,0,1,0,0,0,0
0c95698a862001f4,disordered,0,1,0,0,0,0
0c959cdd483ce1ea,sensitive,0,1,0,0,0,0
0c95de4334854ffe,bouncing,0,1,0,0,0,0
0c964eb503dcce1d,eccentric,0,1,0,0,0,0
0c983f2058ce06c7,immobilized,0,1,0,0,0,0
0c984e33f6a475ea,strangling,0,1,0,0,0,0
0c9853fcc5856c24,concentrate,0,1,0,0,0,0
0c993e9cbbe8f060,concerned,0,1,0,0,0,0
0c995a65f8b737b7,choked,0,1,0,0,0,0
0c9a29fde4424823,strangle,0,1,0,0,0,0
0c9a419381f61d57,priggish,0,1,0,0,0,0
0c9a48ed0bba3b96,hardy,0,1,0,0,0,0
0c9b17f7ace3981f,choking,0,1,0,0,0,0
0c9b7a4ed1537208,tighten,0,1,0,0,0,0
0c9b9306a450f19b,smitten,0,1,0,0,0,0
0c9b935ab9c16c1a,discomfiting,0,1,0,0,0,0
0c9d9e32ad4e0de9,all shook up,0,1,0,0,0,0
0c9de34940d28fe8,indisposed,0,1,0,0,0,0
0c9fdd900aac4ddd,rattling,0,1,0,0,0,0
0ca07279585d636f,appalled,0,1,0,0,0,0
0ca141b210ed653c,dour,0,1,0,0,0,0
0ca24f5d254b3aba,mortifying,0,1,0,0,0,0
0ca2e9c41e4ee5c2,distracting,0,1,0,0,0,0
0ca2eacb6029ab51,disjointed,0,1,0,0,0,0
0ca3baaafdd73d87,riled,0,1,0,0,0,0
0ca3c5b1a3c359e3,glowing,0,1,0,0,0,0
0ca4d4905328137a,compromising,0,1,0,0,0,0
0ca516688c1466ef,shaken,0,1,0,0,0,0
0ca5629166a12548,butterflies,0,1,0,0,0,0
0ca5fb44dd322bdb,wobbling,0,1,0,0,0,0
0ca67290e73422cb,unsound,0,1,0,0,0,0
0ca74eef472827e5,condense,0,1,0,0,0,0
0ca7b705720d6956,psychic,0,1,0,0,0,0
0ca819ccb8636eae,seeing,0,1,0,0,0,0
0ca8f4c5ba28aa73,confine,0,1,0,0,0,0
0ca9faead0573348,condensing,0,1,0,0,0,0
0caa7f27eed105db,thunderstruck,0,1,0,0,0,0
0caa8cca75dbfee9,squeeze,0,1,0,0,0,0
0cab2b15b019c991,overexcited,0,1,0,0,0,0
0cac0aa8a84f7238,chin-up,0,1,0,0,0,0
0cac3d0b0cfa0717,hot-and-bothered,0,1,0,0,0,0
0caf1aad034cbe6a,overdone,0,1,0,0,0,0
0caf39569e715f17,ungainly,0,1,0,0,0,0
0cafb685b478ed31,clenching,0,1,0,0,0,0
0cb03cbc57005736,concentrating,0,1,0,0,0,0
0cb06a570b068fc9,punchy,0,1,0,0,0,0
0cb06a678340f0e7,cheapened,0,1,0,0,0,0
0cb0ceb8b03faa25,disheartened,0,1,0,0,0,0
0cb0d6d2907ebf48,plagued,0,1,0,0,0,0
0cb182f23d72d590,stupid,0,1,0,0,0,0
0cb22d6323e92eac,unfriendly,0,1,0,0,0,0
0cb2eff42d88877d,have stage fright,0,1,0,0,0,0
0cb38172f1b992d9,perplexed,0,1,0,0,0,0
0cb38bf5b07bbebd,have funny feeling,0,1,0,0,0,0
0cb3fa118f0c9927,have a hunch,0,1,0,0,0,0
0cb43dc0d258399d,get vibes,0,1,0,0,0,0
0cb47a3bab5807b9,overkill,0,1,0,0,0,0
0cb4cf1534acbf6f,foreboding,0,1,0,0,0,0
0cb4db2be8878a52,balked,0,1,0,0,0,0
0cb57f73fe732ee0,overestimated,0,1,0,0,0,0
0cb6148dcd44e064,untaught,0,1,0,0,0,0
0cb8bf53883886f7,tucking,0,1,0,0,0,0
0cb8ca072232d9f9,lean,0,1,0,0,0,0
0cb941f887125f7e,unsociable,0,1,0,0,0,0
0cb9c942e154ca4c,ruining,0,1,0,0,0,0
0cbaad1873274889,undoing,0,1,0,0,0,0
0cbb58ba39a1ef1d,trying,0,1,0,0,0,0
0cbc4b0a1952dde4,aberrant,0,1,0,0,0,0
0cbd92cfb8817a50,wearing,0,1,0,0,0,0
